"time" "x" "y" "sx.a1" "sy.a1" "sx.a2" "sy.a2" "sx.b1" "sy.b1" "sx.b2" "sy.b2" "sx.c1" "sy.c1" "sx.c2" "sy.c2"
29.5 1.18021390509198 0.941271094569287 -12.1210039953536 -4.44789505350948 -0.478303224048116 -2.52781737132423 9.75628186417088 3.59232337430504 0.59229209444803 3.16273848202111 10.4475046484098 3.85650184575118 0.51347589458199 2.69274711091596
29.55 1.18026122726153 0.941295675234305 -12.1248491525147 -4.44984163037226 -0.47848283423731 -2.52797207459293 9.75887926281832 3.5936615796396 0.592552792535698 3.16300706606398 10.449828248073 3.85775323674558 0.513643992483586 2.69281375055742
29.6 1.18030830172363 0.941320128193542 -12.1286744769363 -4.45177822226399 -0.478661481812579 -2.52812595330884 9.7614625249389 3.59499252448786 0.592812166783163 3.1632742446964 10.4521376086908 3.85899703076023 0.513811083717967 2.69287995736442
29.65 1.18035512975629 0.941344454090927 -12.1324800679668 -4.45370487860214 -0.478839171782866 -2.52827901183625 9.7640317253997 3.59631624706508 0.593070223677712 3.16354002536727 10.454432813779 3.86023327179354 0.513977174055242 2.69294573421042
29.7 1.18040171263108 0.941368653567415 -12.1362660244879 -4.45562164857917 -0.479015909132686 -2.52843125451598 9.76658693869241 3.59763278539743 0.593326969677495 3.16380441548323 10.4567139463925 3.86146200360687 0.514142269234777 2.69301108394727
29.75 1.18044805161323 0.941392727260995 -12.1400324449166 -4.45752858116332 -0.479191698822232 -2.52858268566543 9.769128238935 3.59894217732271 0.593582411211621 3.16406742240891 10.4589810891271 3.86268326972558 0.514306374965328 2.69307600940541
29.8 1.18049414796161 0.941416675806697 -12.1437794272068 -4.4594257250994 -0.479366545787474 -2.52873330957882 9.77165569987337 3.60024446049123 0.59383655468026 3.16432905346727 10.4612343241219 3.86389711344013 0.514469496925184 2.69314051339404
29.85 1.18054000292877 0.941440499836606 -12.1475070688515 -4.46131312890959 -0.479540454940252 -2.52888313052728 9.77416939488304 3.60153967236658 0.594089406454739 3.16458931593986 10.4634737330617 3.86510357780716 0.514631640762297 2.6932045987014
29.9 1.180585617761 0.941464199979868 -12.1512154668842 -4.46319084089426 -0.479713431168387 -2.52903215275898 9.77666939697072 3.60282785022641 0.594340972877644 3.16484821706712 10.4656993971791 3.86630270565059 0.514792812094425 2.69326826809492
29.95 1.18063099369831 0.941487776862703 -12.1549047178813 -4.46505890913274 -0.479885479335772 -2.52918038049932 9.77915577877603 3.60410903116326 0.594591260262919 3.16510576404869 10.4679113972569 3.86749453956267 0.514953016509267 2.69333152432143
30 1.18067613197451 0.941511231108413 -12.1585749179634 -4.46691738148414 -0.480056604282473 -2.52932781795102 9.7816286125731 3.60538325208536 0.594840274895966 3.16536196404364 10.4701098136302 3.86867912190511 0.515112259564599 2.69339437010736
30.05 1.1807210338172 0.94153456333739 -12.1622261627974 -4.46876630558816 -0.48022681082483 -2.52947446929428 9.7840879702722 3.60665054971738 0.595088023033743 3.16561682417081 10.4722947261885 3.86985649481008 0.515270546788409 2.69345680815897
30.1 1.18076570044782 0.941557774167129 -12.1658585475986 -4.47060572886583 -0.480396103755557 -2.5296203386869 9.78653392342137 3.60791096060129 0.595334510904864 3.16587035150903 10.4744662143784 3.87102670018135 0.515427883679035 2.69351884116248
30.15 1.18081013308167 0.941580864212237 -12.1694721671319 -4.47243569852041 -0.480564487843835 -2.52976543026445 9.78896654320805 3.60916452109708 0.595579744709701 3.16612255309745 10.4766243572053 3.87218977969533 0.5155842757053 2.69358047178432
30.2 1.18085433292796 0.941603834084442 -12.1730671157142 -4.4742562615381 -0.480731967835418 -2.52990974814037 9.7913859004607 3.61041126738361 0.59582373062048 3.16637343593576 10.4787692332359 3.87334577480212 0.515739728306645 2.69364170267128
30.25 1.18089830118979 0.941626684392605 -12.1766434872159 -4.47606746468887 -0.480898548452725 -2.53005329640609 9.79379206565038 3.61165123545934 0.596066474781385 3.16662300698451 10.4809009206002 3.87449472672661 0.515894246893267 2.69370253645073
30.3 1.18094203906425 0.941649415742725 -12.1802013750628 -4.47786935452727 -0.481064234394942 -2.53019607913122 9.79618510889239 3.61288446114316 0.596307983308653 3.16687127316533 10.483019496994 3.87563667646951 0.516047836846254 2.69376297573077
30.35 1.18098554774238 0.941672028737955 -12.183740872238 -4.4796619773932 -0.48122903033812 -2.53033810036361 9.79856509994787 3.61411098007516 0.596548262290676 3.16711824136122 10.4851250396807 3.87677166480841 0.516200503517713 2.69382302310043
30.4 1.18102882840924 0.94169452397861 -12.1872620712836 -4.48144537941275 -0.481392940935269 -2.53047936412952 9.80093210822537 3.6153308277174 0.596787317788104 3.16736391841682 10.4872176254936 3.87789973229887 0.516352252230912 2.69388268112985
30.45 1.18107188224393 0.941716902062175 -12.1907650643026 -4.48321960649896 -0.481555970816461 -2.53061987443375 9.80328620278247 3.61654403935468 0.597025155833939 3.16760831113864 10.4892973308383 3.87902091927542 0.516503088280409 2.69394195237046
30.5 1.1811147104196 0.941739163583317 -12.1942499429607 -4.4849847043526 -0.48171812458892 -2.53075963525976 9.80562745232734 3.61775065009536 0.597261782433638 3.16785142629534 10.4913642316945 3.88013526585263 0.516653016932184 2.69400083935512
30.55 1.18115731410351 0.941761309133895 -12.1977167984879 -4.48674071846304 -0.481879406837129 -2.53089865056976 9.80795592522034 3.61895069487207 0.597497203565212 3.16809327061796 10.4934184036185 3.88124281192617 0.516802043423778 2.69405934459837
30.6 1.18119969445703 0.941783339302968 -12.2011657216805 -4.48848769410895 -0.482039822122916 -2.5310369243049 9.81027168947558 3.62014420844254 0.597731425179326 3.16833385080021 10.4954599217448 3.88234359717384 0.516950172964419 2.6941174705965
30.65 1.18124185263569 0.94180525467681 -12.2045968029028 -4.49022567635918 -0.482199374985561 -2.53117446038536 9.8125748127625 3.62133122539034 0.597964453199398 3.16857317349868 10.4974888607889 3.88343766105659 0.517097410735157 2.69417521982779
30.7 1.18128378978918 0.941827055838914 -12.2080101320891 -4.49195471007349 -0.482358069941883 -2.53131126271044 9.81486536240745 3.62251178012565 0.5981962935217 3.16881124533311 10.499505295049 3.88452504281961 0.517243761888996 2.69423259475268
30.75 1.18132550706143 0.941848743370006 -12.211405798745 -4.49367483990338 -0.482515911486342 -2.53144733515874 9.81714340539521 3.62368590688603 0.598426952015457 3.16904807288661 10.501509298408 3.88560578149329 0.517389231551024 2.69428959781387
30.8 1.18136700559055 0.941870317848057 -12.2147838919497 -4.49538611029287 -0.482672904091136 -2.53158268158826 9.81940900837059 3.62485363973719 0.598656434522945 3.16928366270594 10.5035009443362 3.88667991589431 0.517533824818549 2.69434623143654
30.85 1.18140828650897 0.941891779848285 -12.2181445003575 -4.49708856547927 -0.482829052206291 -2.53171730583649 9.82166223763994 3.62601501257374 0.598884746859593 3.16951802130171 10.5054803058926 3.88774748462663 0.517677546761222 2.6944024980285
30.9 1.18144935094335 0.941913129943176 -12.2214877121995 -4.49878224949404 -0.48298436025976 -2.53185121172058 9.82390315917272 3.62717005911994 0.599111894814081 3.16975115514864 10.5074474557275 3.88880852608255 0.517820402421173 2.69445839998031
30.95 1.18149020001471 0.941934368702486 -12.2248136152856 -4.50046720616347 -0.483138832657521 -2.53198440303741 9.82613183860303 3.62831881293049 0.59933788414844 3.16998307068579 10.5094024660847 3.88986307844368 0.51796239681314 2.6945139396655
31 1.18153083483839 0.941955496693256 -12.2281222970061 -4.50214347910957 -0.483292473783667 -2.53211688356374 9.82834834123114 3.62946130739125 0.599562720598149 3.1702137743168 10.5113454088031 3.89091117968201 0.518103534924598 2.69456911944068
31.05 1.18157125652411 0.941976514479816 -12.2314138443335 -4.50381111175081 -0.483445288000501 -2.53224865705631 9.83055273202504 3.63059757572002 0.599786409872241 3.17044327241011 10.5132763553189 3.89195286756088 0.518243821715889 2.69462394164567
31.1 1.18161146617596 0.941997422623806 -12.234688343824 -4.50547014730292 -0.483597279648637 -2.53237972725196 9.83274507562194 3.63172765096725 0.600008957653392 3.17067157129917 10.515195376668 3.89298817963602 0.518383262120349 2.69467840860373
31.15 1.18165146489249 0.942018221684175 -12.2379458816199 -4.50712062877964 -0.483748453047085 -2.53251009786773 9.83492543632978 3.63285156601685 0.600230369598031 3.17089867728271 10.5171025434877 3.89401715325654 0.518521861044441 2.69473252262163
31.2 1.18169125376668 0.942038912217197 -12.2411865434505 -4.50876259899357 -0.483898812493353 -2.532639772601 9.83709387812878 3.63396935358687 0.60045065133643 3.17112459662495 10.5189979260188 3.89503982556596 0.518659623367877 2.69478628598983
31.25 1.18173083388599 0.942059494776482 -12.2444104146345 -4.51039610055689 -0.484048362263537 -2.53276875512958 9.83925046467292 3.6350810462303 0.600669808472808 3.1713493355558 10.5208815941075 3.89605623350316 0.518796553943751 2.69483970098263
31.3 1.18177020633238 0.942079969912983 -12.2476175800814 -4.51202117588219 -0.484197106612414 -2.53289704911184 9.84139525929146 3.63618667633576 0.600887846585429 3.17157290027109 10.5227536172079 3.89706641380344 0.518932657598666 2.6948927698583
31.35 1.18180937218234 0.942100338175007 -12.2508081242934 -4.51363786718323 -0.484345049773539 -2.5330246581868 9.8435283249904 3.63728627612827 0.6011047712267 3.17179529693279 10.5246140643834 3.89807040299947 0.519067939132855 2.69494549485923
31.4 1.18184833250692 0.942120600108229 -12.2539821313668 -4.5152462164757 -0.484492195959331 -2.53315158597425 9.84564972445404 3.63837987767 0.601320587923271 3.17201653166926 10.5264630043092 3.89906823742229 0.519202403320317 2.69499787821206
31.45 1.18188708837174 0.942140756255696 -12.2571396849941 -4.51684626557804 -0.484638549361176 -2.53327783607485 9.84775952004639 3.63946751286097 0.60153530217613 3.17223661057539 10.528300505274 3.90005995320231 0.519336054908936 2.69504992212783
31.5 1.18192564083705 0.942160807157842 -12.2602808684656 -4.5184380561122 -0.48478411414951 -2.53340341207027 9.84985777381272 3.64054921343978 0.601748919460706 3.1724555397129 10.5301266351819 3.9010455862703 0.519468898620611 2.6951016288021
31.55 1.18196399095771 0.942180753352498 -12.263405764671 -4.5200216295044 -0.484928894473917 -2.53352831752325 9.85194454748098 3.64162501098438 0.601961445226967 3.17267332511046 10.5319414615548 3.90202517235832 0.519600939151377 2.69515300041511
31.6 1.18200213978325 0.942200595374899 -12.2665144561012 -4.52159702698594 -0.485072894463219 -2.53365255597774 9.85401990246331 3.64269493691277 0.602172884899513 3.17288997276398 10.533745051534 3.90299874700077 0.519732181171535 2.69520403913188
31.65 1.18204008835789 0.942220333757698 -12.2696070248497 -4.52316428959392 -0.485216118225568 -2.53377613095899 9.85608389985751 3.64375902248371 0.60238324387768 3.17310548863677 10.5355374718823 3.90396634553533 0.519862629325776 2.69525474710237
31.7 1.18207783772054 0.942239969030973 -12.272683552615 -4.52472345817209 -0.485358569848537 -2.53389904597367 9.85813660044846 3.6448172987975 0.602592527535637 3.17331987865974 10.5373187889859 3.90492800310389 0.519992288233301 2.6953051264616
31.75 1.18211538890488 0.942259501722241 -12.2757441207015 -4.52627457337154 -0.485500253399214 -2.53402130450995 9.86017806470961 3.64586979679662 0.602800741222478 3.17353314873166 10.5390890688563 3.90588375465361 0.520121162487949 2.69535517932978
31.8 1.18215274293933 0.942278932356463 -12.2787888100216 -4.52781767565153 -0.485641172924288 -2.53414291003763 9.86220835280442 3.64691654726652 0.60300789026233 3.17374530471927 10.5408483771326 3.9068336349378 0.52024925665832 2.69540490781243
31.85 1.18218990084709 0.942298261456061 -12.2818177010973 -4.52935280528022 -0.485781332450145 -2.53426386600823 9.86422752458782 3.64795758083628 0.603213979954441 3.17395635245756 10.5425967790828 3.90777767851692 0.520376575287895 2.69545431400049
31.9 1.18222686364619 0.942317489540922 -12.284830874062 -4.53088000233548 -0.485920735982957 -2.53438417585509 9.86623563960763 3.64899292797938 0.603419015573282 3.17416629774994 10.5443343396063 3.90871591975953 0.520503122895164 2.69550339997051
31.95 1.18226363234949 0.942336617128412 -12.2878284086619 -4.53239930670559 -0.486059387508767 -2.53450384299345 9.86823275710599 3.65002261901435 0.603623002368645 3.17437514636841 10.5460611232354 3.90964839284325 0.520628903973744 2.69555216778469
